place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
741,630640,"Meeting National de Pézenas, Stade Municipal, Pezenas",FRA,01 JUN 2024,01 JUN 2024,0,,66359,741,66359,https://worldathletics.org/records/competition-performance-rankings/ranking/630640
742,629712,"Oliymic Trial, Atatürk Stadyumu, Izmir",TUR,11 MAY 2024,12 MAY 2024,45,463,66311,745,66356,https://worldathletics.org/records/competition-performance-rankings/ranking/629712
742,631019,"13. Chimonidia Meeting, Kaftanzoglio Stadium, Thessaloniki",GRE,08 JUN 2024,08 JUN 2024,5,754,66351,742,66356,https://worldathletics.org/records/competition-performance-rankings/ranking/631019
744,625141,"Illawarra Track Challenge, Kerryn McCann Athletic Centre, Wollongong",AUS,13 JAN 2024,13 JAN 2024,50,442,66304,747,66354,https://worldathletics.org/records/competition-performance-rankings/ranking/625141
745,626927,"1º Circuito Paulista OPEN, Centro de Atletismo Professor Oswaldo Terra, Sao Bernardo do Campo",BRA,09 MAR 2024,09 MAR 2024,80,376,66272,751,66352,https://worldathletics.org/records/competition-performance-rankings/ranking/626927
746,630376,"Championnats de zone l'Essonne CJES, Complexe Sportif Stéphane Diagana, Lisses",FRA,25 MAY 2024,26 MAY 2024,0,,66346,743,66346,https://worldathletics.org/records/competition-performance-rankings/ranking/630376
747,631205,"Tilastopajacup 4, Paavo Nurmen Stadion, Turku",FIN,11 JUN 2024,11 JUN 2024,10,688,66316,744,66326,https://worldathletics.org/records/competition-performance-rankings/ranking/631205
748,632543,"Régionaux CA à SE sauf 1/2 fond, Stade Léo Lagrange, Lens",FRA,07 JUL 2024,07 JUL 2024,15,628,66310,746,66325,https://worldathletics.org/records/competition-performance-rankings/ranking/632543
749,628895,"Chpts Interclubs LIFA - Elite-N1-N2 - Poule B, Stade des Maradas, Cergy-Pontoise",FRA,28 APR 2024,28 APR 2024,15,628,66304,747,66319,https://worldathletics.org/records/competition-performance-rankings/ranking/628895
750,635681,"Juegos Deportivos Nacionales, Pista Atlética Lázaro Escobar, Temuco",CHI,04 OCT 2024,05 OCT 2024,115,323,66187,757,66302,https://worldathletics.org/records/competition-performance-rankings/ranking/635681
751,633763,"Oliympic Trial, Athletics Stadium, Konya",TUR,10 AUG 2024,11 AUG 2024,0,,66295,749,66295,https://worldathletics.org/records/competition-performance-rankings/ranking/633763
752,634495,"The 5th Chukyo University Saturday Competition, Chukyo University Athletics Field, Toyota",JPN,28 SEP 2024,29 SEP 2024,0,,66291,750,66291,https://worldathletics.org/records/competition-performance-rankings/ranking/634495
753,628765,"Jay Carisella Coaches Invitational, Solomon Track & Field Facility, Dedham, MA",USA,27 APR 2024,27 APR 2024,35,504,66251,752,66286,https://worldathletics.org/records/competition-performance-rankings/ranking/628765
754,629025,"Portland Twilight, Griswold Stadium, Portland, OR",USA,04 MAY 2024,04 MAY 2024,80,376,66164,760,66244,https://worldathletics.org/records/competition-performance-rankings/ranking/629025
755,631202,"3. kolo I. ligy mužů a žen, skupina B, General Klapálek ́s stadium, Nové Město nad Metují",CZE,08 JUN 2024,08 JUN 2024,0,,66242,753,66242,https://worldathletics.org/records/competition-performance-rankings/ranking/631202
756,635252,"22nd Flag of KJAF President National Middle&High School Athletics Championships, Jeongseon Sports Complex, Jeongseon",KOR,19 JUL 2024,22 JUL 2024,0,,66219,754,66219,https://worldathletics.org/records/competition-performance-rankings/ranking/635252
757,630395,"14 Copa Autonomy Qro 2024, Pista de Atletismo del Parque Querétaro, Queretaro",MEX,25 MAY 2024,26 MAY 2024,15,628,66200,756,66215,https://worldathletics.org/records/competition-performance-rankings/ranking/630395
758,630789,"Sävedalsspelen, Björlandavallen, Göteborg",SWE,01 JUN 2024,02 JUN 2024,0,,66205,755,66205,https://worldathletics.org/records/competition-performance-rankings/ranking/630789
759,631456,"Chpts Grand-Est Elite, Stade Raymond Petit, Tomblaine",FRA,15 JUN 2024,15 JUN 2024,5,754,66183,758,66188,https://worldathletics.org/records/competition-performance-rankings/ranking/631456
760,629200,"1. semifinále MMaS družstev mládeže, Mestský Stadion, Ostrava",CZE,05 MAY 2024,05 MAY 2024,0,,66170,759,66170,https://worldathletics.org/records/competition-performance-rankings/ranking/629200
761,630008,"C.D.S: Regionale su Pista Allievi/Allieve, Stadio Guidobaldi, Rieti",ITA,18 MAY 2024,19 MAY 2024,5,754,66152,761,66157,https://worldathletics.org/records/competition-performance-rankings/ranking/630008
762,634590,"Mistrovství ČR juniorů a juniorek, Atletický stadion Mirka Tučka, Kolin",CZE,05 OCT 2024,05 OCT 2024,20,589,66134,762,66154,https://worldathletics.org/records/competition-performance-rankings/ranking/634590
763,630157,"Meeting Toulon Provence Méditérranée, Stade L. Lagrange, Toulon",FRA,24 MAY 2024,24 MAY 2024,75,386,66058,769,66133,https://worldathletics.org/records/competition-performance-rankings/ranking/630157
764,630940,"National Athletics League - Regional East, Chelmsford Sport And Athletics Centre Melbourne Park, Chelmsford",GBR,01 JUN 2024,01 JUN 2024,20,589,66109,764,66129,https://worldathletics.org/records/competition-performance-rankings/ranking/630940
765,630571,"Irish Schools National Championships, Tullamore Harriers AC Stadium, Tullamore",IRL,31 MAY 2024,01 JUN 2024,0,,66120,763,66120,https://worldathletics.org/records/competition-performance-rankings/ranking/630571
766,628059,"World Athletics Relays Bahamas 24 Test Event, T. Robinson Stadium, Nassau",BAH,11 APR 2024,14 APR 2024,0,,66102,765,66102,https://worldathletics.org/records/competition-performance-rankings/ranking/628059
767,627771,"Third Qualifier - LAI, Estadio Jose A. Figueroa Freyre, Mayagüez",PUR,05 APR 2024,06 APR 2024,0,,66091,766,66091,https://worldathletics.org/records/competition-performance-rankings/ranking/627771
768,634084,"Brazilian U18 Championships, Pista de Atletismo da UFPE, Recifé",BRA,13 SEP 2024,15 SEP 2024,0,,66070,767,66070,https://worldathletics.org/records/competition-performance-rankings/ranking/634084
769,628779,"EKU Rick Erdmann Twilight, Tom Samuels Track, Richmond, KY",USA,27 APR 2024,27 APR 2024,0,,66069,768,66069,https://worldathletics.org/records/competition-performance-rankings/ranking/628779
770,628057,"2nd Kyushu Kyoritsu University Challenge Competition, Kyushu Kyoritsu University Stadium, Kitakyushu",JPN,13 APR 2024,14 APR 2024,35,504,66026,773,66061,https://worldathletics.org/records/competition-performance-rankings/ranking/628057
771,627302,"Penn Challenge, Franklin Field, Philadelphia, PA",USA,23 MAR 2024,23 MAR 2024,0,,66058,769,66058,https://worldathletics.org/records/competition-performance-rankings/ranking/627302
772,630788,"Offene TH/SH Einkampfmeisterschaften, Kleine Allmend, Frauenfeld",SUI,01 JUN 2024,02 JUN 2024,25,557,66027,772,66052,https://worldathletics.org/records/competition-performance-rankings/ranking/630788
773,628559,"Chpts Interclubs LIFA - Elite-N1-N2 - Poule A, Stade Philippe Mahut, Fontainebleau",FRA,27 APR 2024,27 APR 2024,0,,66047,771,66047,https://worldathletics.org/records/competition-performance-rankings/ranking/628559
774,631396,"Meeting Rocket Soda, Stade Henri Lux, St-Etienne",FRA,14 JUN 2024,14 JUN 2024,15,628,65978,774,65993,https://worldathletics.org/records/competition-performance-rankings/ranking/631396
775,629579,"Serbian Cup - Serbia Qualification, Atletski Stadion, Kraljevo",SRB,11 MAY 2024,12 MAY 2024,10,688,65950,775,65960,https://worldathletics.org/records/competition-performance-rankings/ranking/629579
776,629016,"Fighting Illini Tune -Up, Demirjian Park, Champaign, IL",USA,04 MAY 2024,04 MAY 2024,160,254,65793,782,65953,https://worldathletics.org/records/competition-performance-rankings/ranking/629016
777,629521,"1. kolo I. ligy mužů a žen, skupina A, Městský stadion Střelnice, Domažlice",CZE,11 MAY 2024,11 MAY 2024,120,311,65807,781,65927,https://worldathletics.org/records/competition-performance-rankings/ranking/629521
778,630480,"The 2nd Chukyo University Saturday Competition, Chukyo University Athletics Field, Toyota",JPN,18 MAY 2024,19 MAY 2024,10,688,65906,776,65916,https://worldathletics.org/records/competition-performance-rankings/ranking/630480
779,629522,"Championnats Interclubs LIFA - Finale Promotion N2A, Stade Alain Mimoun, Noisy-le-Grand",FRA,12 MAY 2024,12 MAY 2024,15,628,65880,777,65895,https://worldathletics.org/records/competition-performance-rankings/ranking/629522
780,631854,"Spanish U18 Championships by Regional Federations, Centro Galego de Tecnificación, Pontevedra",ESP,22 JUN 2024,22 JUN 2024,0,,65879,778,65879,https://worldathletics.org/records/competition-performance-rankings/ranking/631854
781,631061,"Argentinian U20 Championships, CeNARD, Buenos Aires",ARG,08 JUN 2024,09 JUN 2024,0,,65849,779,65849,https://worldathletics.org/records/competition-performance-rankings/ranking/631061
782,631962,"Championnats régionaux, Stade Municipal, Vineuil",FRA,22 JUN 2024,23 JUN 2024,0,,65839,780,65839,https://worldathletics.org/records/competition-performance-rankings/ranking/631962
783,629949,"Serbian Cup -Serbia Qualification, Atletski stadion, Sremska Mitrovica",SRB,18 MAY 2024,19 MAY 2024,30,527,65752,783,65782,https://worldathletics.org/records/competition-performance-rankings/ranking/629949
784,628788,"Day one,the 34th Nara City Athletics Circuit, Konoike Athletics Stadium, Nara",JPN,21 APR 2024,21 APR 2024,15,628,65729,784,65744,https://worldathletics.org/records/competition-performance-rankings/ranking/628788
785,633357,"Perak Open - Cahya Mata Sarawak Super Series 2, Stadium Perak Ipoh & Stadium Ragbi Ipoh, Ipoh",MAS,10 MAY 2024,12 MAY 2024,5,754,65705,785,65710,https://worldathletics.org/records/competition-performance-rankings/ranking/633357
786,627804,"Irish Universities Track and Field Championships, Mary Peters Track, Belfast",GBR,05 APR 2024,06 APR 2024,10,688,65679,788,65689,https://worldathletics.org/records/competition-performance-rankings/ranking/627804
787,629207,"Campeonato Paulista Loterias Caixa de Atletismo U20, COTP Stadium, São Paulo",BRA,04 MAY 2024,05 MAY 2024,0,,65685,786,65685,https://worldathletics.org/records/competition-performance-rankings/ranking/629207
788,630197,"Spanish Clubs Championships Primera Division Liga Iberdrola-Permanence, Mendizorrotza, Vitoria",ESP,25 MAY 2024,25 MAY 2024,0,,65680,787,65680,https://worldathletics.org/records/competition-performance-rankings/ranking/630197
789,634013,"UK School Games National Final, Paula Radcliffe Stadium, Loughborough",GBR,30 AUG 2024,31 AUG 2024,0,,65678,789,65678,https://worldathletics.org/records/competition-performance-rankings/ranking/634013
790,632092,"Olympic Youth Days, Regional Sport Complex, Brest",BLR,25 JUN 2024,26 JUN 2024,0,,65655,790,65655,https://worldathletics.org/records/competition-performance-rankings/ranking/632092
791,630306,"Vasilis Sevastis Memorial, Pampeloponnisiako Stadium, Patra",GRE,25 MAY 2024,25 MAY 2024,0,,65650,791,65650,https://worldathletics.org/records/competition-performance-rankings/ranking/630306
792,631278,"Aluemestaruuskilpailut, Eteläinen alue, Klaukkalan urheilukenttä, Nurmijärvi",FIN,11 JUN 2024,12 JUN 2024,20,589,65617,792,65637,https://worldathletics.org/records/competition-performance-rankings/ranking/631278
793,625568,"Denise Boyd Shield, QSAC State Athletics Facility, Nathan, Brisbane",AUS,27 JAN 2024,27 JAN 2024,25,557,65588,793,65613,https://worldathletics.org/records/competition-performance-rankings/ranking/625568
794,633634,"4. kolo I. ligy mužů a žen, skupina A, Atletický stadion Děkanka, Praha",CZE,18 AUG 2024,18 AUG 2024,15,628,65569,795,65584,https://worldathletics.org/records/competition-performance-rankings/ranking/633634
795,631074,"The 3rd Chukyo University Saturday Competition, Chukyo University Athletics Field, Toyota",JPN,01 JUN 2024,02 JUN 2024,0,,65576,794,65576,https://worldathletics.org/records/competition-performance-rankings/ranking/631074
796,630344,"Match des 6 cantons romands, Stade de l'Ancien Stand, Sion",SUI,26 MAY 2024,26 MAY 2024,5,754,65566,797,65571,https://worldathletics.org/records/competition-performance-rankings/ranking/630344
797,630969,"Meeting Città della Quintana, Stadio Enzo Blasone, Foligno",ITA,06 JUN 2024,06 JUN 2024,0,,65567,796,65567,https://worldathletics.org/records/competition-performance-rankings/ranking/630969
798,631532,"South-West Schools' AA Track and Field Championships, Exeter Arena Athletics Stadium, Exeter",GBR,15 JUN 2024,15 JUN 2024,0,,65561,798,65561,https://worldathletics.org/records/competition-performance-rankings/ranking/631532
799,631356,"ARAK TOP lista verseny, Bregyó Athletic Center, Székesfehérvár",HUN,14 JUN 2024,14 JUN 2024,0,,65560,799,65560,https://worldathletics.org/records/competition-performance-rankings/ranking/631356
800,630714,"2. kolo Mistrovství Moravy a Slezska družstev mládeže, Stadion TJ Lokomotiva Olomouc,, Olomouc",CZE,01 JUN 2024,01 JUN 2024,0,,65559,800,65559,https://worldathletics.org/records/competition-performance-rankings/ranking/630714
801,635288,"53rd Fall National Middle&High School Athletics Meeting, Boeun Public Stadium, Boeun",KOR,08 AUG 2024,12 AUG 2024,0,,65552,801,65552,https://worldathletics.org/records/competition-performance-rankings/ranking/635288
802,632547,"Tofalia 2024, Pampeloponnisiako Stadium, Patra",GRE,07 JUL 2024,07 JUL 2024,5,754,65537,802,65542,https://worldathletics.org/records/competition-performance-rankings/ranking/632547
803,630276,"Sportland Cup III, Jāņa Daliņa Stadium, Valmiera",LAT,25 MAY 2024,25 MAY 2024,0,,65468,803,65468,https://worldathletics.org/records/competition-performance-rankings/ranking/630276
804,633718,"Uppsalaspelen, Uppsala Friidrottsarena, Uppsala",SWE,23 AUG 2024,25 AUG 2024,0,,65466,804,65466,https://worldathletics.org/records/competition-performance-rankings/ranking/633718
805,628754,"Sycamore Open, Gibson Track & Field Complex, Terre Haute, IN",USA,27 APR 2024,27 APR 2024,20,589,65435,805,65455,https://worldathletics.org/records/competition-performance-rankings/ranking/628754
806,633711,"Argentinian U23 Championships, Pista de Atletismo Pedro Presti, San Luis",ARG,24 AUG 2024,25 AUG 2024,0,,65400,806,65400,https://worldathletics.org/records/competition-performance-rankings/ranking/633711
807,629164,"WVU Last Chance, The TF Complex at Mylan Park, Morgantown, WV",USA,04 MAY 2024,04 MAY 2024,0,,65381,807,65381,https://worldathletics.org/records/competition-performance-rankings/ranking/629164
808,630606,"XXXVI Encuentro de Atletismo Diputación de Cáceres, Pista de Atletismo El Cuartillo, Cáceres",ESP,31 MAY 2024,31 MAY 2024,30,527,65342,808,65372,https://worldathletics.org/records/competition-performance-rankings/ranking/630606
809,633759,"Slovak Athletics League 3rd round, Mestský atletický štadión Antona Hajmássyho, Trnava",SVK,29 AUG 2024,29 AUG 2024,25,557,65320,811,65345,https://worldathletics.org/records/competition-performance-rankings/ranking/633759
810,632233,"National Athletics League - Regional East, StoneX Stadium, Hendon, London",GBR,22 JUN 2024,22 JUN 2024,5,754,65338,809,65343,https://worldathletics.org/records/competition-performance-rankings/ranking/632233
811,625784,"Joanna Stone Shield, QSAC State Athletics Facility, Nathan, Brisbane",AUS,03 FEB 2024,03 FEB 2024,80,376,65256,815,65336,https://worldathletics.org/records/competition-performance-rankings/ranking/625784
812,633849,"Belgian U18 Championships, Stade du Parc de la Dodaine, Nivelles",BEL,31 AUG 2024,01 SEP 2024,0,,65330,810,65330,https://worldathletics.org/records/competition-performance-rankings/ranking/633849
813,630567,"BIG, Horspath Athletics Track, Oxford",GBR,25 MAY 2024,25 MAY 2024,45,463,65283,813,65328,https://worldathletics.org/records/competition-performance-rankings/ranking/630567
814,633286,"Westinghouse Gurkspel, Arosvallen, Västerås",SWE,27 JUL 2024,28 JUL 2024,0,,65286,812,65286,https://worldathletics.org/records/competition-performance-rankings/ranking/633286
815,628392,"Hopkins Loyola Invitational, Johns Hopkins/Loyola Track & Field Complex, Baltimore, MD",USA,20 APR 2024,20 APR 2024,0,,65262,814,65262,https://worldathletics.org/records/competition-performance-rankings/ranking/628392
