place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
743,612696,"Liga Lekkoatletyczna - III Rzut, Stadion Zygmunta Szelesta, Warszawa",POL,04 JUN 2022,04 JUN 2022,0,,66513,741,66513,https://worldathletics.org/records/competition-performance-rankings/ranking/612696
744,613138,"Regional Championships, Stade Léo Lagrange, Lens",FRA,19 JUN 2022,19 JUN 2022,0,,66511,742,66511,https://worldathletics.org/records/competition-performance-rankings/ranking/613138
745,612432,"BIGish Jumps & Throws Fest, Bedford Athletic Stadium, Bedford",GBR,02 JUN 2022,02 JUN 2022,120,282,66379,751,66499,https://worldathletics.org/records/competition-performance-rankings/ranking/612432
746,615073,"6th Kyoto Land Association Record Society, Municipal Nishikyogoku Stadium, Kyoto",JPN,25 SEP 2022,25 SEP 2022,0,,66495,744,66495,https://worldathletics.org/records/competition-performance-rankings/ranking/615073
747,611658,"1st Kyoto Rikukyo Record Meeting, Municipal Nishikyogoku Stadium, Kyoto",JPN,09 APR 2022,09 APR 2022,0,,66477,745,66477,https://worldathletics.org/records/competition-performance-rankings/ranking/611658
748,611369,"Maverick Open, Track & Field Complex, Mankato, MN",USA,04 MAY 2022,04 MAY 2022,0,,66441,747,66441,https://worldathletics.org/records/competition-performance-rankings/ranking/611369
749,611414,"Crossroads League Championships, Harris Family Track and Field Stadium, Notre Dame, IN",USA,05 MAY 2022,06 MAY 2022,0,,66439,748,66439,https://worldathletics.org/records/competition-performance-rankings/ranking/611414
750,610124,"San Diego Collegiate Challenge, La Jolla, CA",USA,11 MAR 2022,11 MAR 2022,0,,66417,749,66417,https://worldathletics.org/records/competition-performance-rankings/ranking/610124
751,610289,"Jerry Quiller Classic, Potts Field, Boulder, CO",USA,18 MAR 2022,19 MAR 2022,0,,66408,750,66408,https://worldathletics.org/records/competition-performance-rankings/ranking/610289
752,614062,"Eltsun kansalliset, Eläintarhan urheilukenttä, Helsinki",FIN,18 AUG 2022,18 AUG 2022,0,,66347,752,66347,https://worldathletics.org/records/competition-performance-rankings/ranking/614062
753,615680,"Hiroshima Prefectural National Athletic Meet, Edion Stadium, Hiroshima",JPN,16 APR 2022,17 APR 2022,25,537,66319,754,66344,https://worldathletics.org/records/competition-performance-rankings/ranking/615680
754,611809,"Nazareth ROC City Final Qualifier, Golden Flyer Stadium, Rochester, NY",USA,15 MAY 2022,15 MAY 2022,0,,66327,753,66327,https://worldathletics.org/records/competition-performance-rankings/ranking/611809
755,616907,"6th Kokushikan University Competition, Kokushikan University Stadium, Tama",JPN,05 NOV 2022,06 NOV 2022,15,620,66309,755,66324,https://worldathletics.org/records/competition-performance-rankings/ranking/616907
756,612804,"Athletic Meeting Mladost, Zagreb",CRO,11 JUN 2022,12 JUN 2022,45,440,66241,759,66286,https://worldathletics.org/records/competition-performance-rankings/ranking/612804
757,611418,"OAC Outdoor T&F Ch., George Finnie Stadium, Berea, OH",USA,05 MAY 2022,06 MAY 2022,0,,66285,756,66285,https://worldathletics.org/records/competition-performance-rankings/ranking/611418
758,615671,"National Athletic Meet Selection Competition, Prefectural Stadium, Ise",JPN,16 APR 2022,17 APR 2022,30,500,66250,758,66280,https://worldathletics.org/records/competition-performance-rankings/ranking/615671
759,614930,"73rd National 7 Universities Inter-School Competition, Koshin Gom Athlete Park, Sendai",JPN,30 JUL 2022,31 JUL 2022,0,,66279,757,66279,https://worldathletics.org/records/competition-performance-rankings/ranking/614930
760,615270,"Championnats Nationaux Interclubs, Stade Colette Besson, Dijon",FRA,16 OCT 2022,16 OCT 2022,5,753,66229,760,66234,https://worldathletics.org/records/competition-performance-rankings/ranking/615270
761,611770,"National Athletics League Championship - Round 1B, Chelmsford Sport And Athletics Centre Melbourne Park, Chelmsford",GBR,07 MAY 2022,07 MAY 2022,5,753,66217,761,66222,https://worldathletics.org/records/competition-performance-rankings/ranking/611770
762,615637,"Asahi Record Meeting, Hakatanomori Athletic Stadium, Fukuoka",JPN,16 APR 2022,17 APR 2022,15,620,66198,762,66213,https://worldathletics.org/records/competition-performance-rankings/ranking/615637
763,611617,"Intercercles Division Nationale Femmes, Stade des Fusillés, Saint-Mard",BEL,07 MAY 2022,07 MAY 2022,45,440,66160,765,66205,https://worldathletics.org/records/competition-performance-rankings/ranking/611617
764,614343,"Turkcell U20 Kulüpler Ligi Yarışmaları, Atıcılar Atletizm Sahası, Bursa",TUR,28 AUG 2022,29 AUG 2022,20,571,66178,763,66198,https://worldathletics.org/records/competition-performance-rankings/ranking/614343
765,612424,"National Sports Festival Selection Spring Selection Meeting, Municipal Mizuho Stadium, Nagoya",JPN,16 APR 2022,17 APR 2022,30,500,66148,768,66178,https://worldathletics.org/records/competition-performance-rankings/ranking/612424
766,617029,"4th Kokushikan University Competition, Kokushikan University Stadium, Tama",JPN,09 JUL 2022,10 JUL 2022,0,,66177,764,66177,https://worldathletics.org/records/competition-performance-rankings/ranking/617029
767,611472,"Portland Twilight, Griswold Stadium, Portland, OR",USA,07 MAY 2022,07 MAY 2022,10,688,66153,767,66163,https://worldathletics.org/records/competition-performance-rankings/ranking/611472
768,616176,"Spring High School Athletic Meet, Ojiyama Athletic Field, Otsu",JPN,02 JUN 2022,04 JUN 2022,0,,66160,765,66160,https://worldathletics.org/records/competition-performance-rankings/ranking/616176
769,610293,"Fred Hardy Invitational, Richmond, VA",USA,18 MAR 2022,18 MAR 2022,0,,66111,769,66111,https://worldathletics.org/records/competition-performance-rankings/ranking/610293
770,611885,"1. kolo I. ligy skupina A, Atletický stadion, Trebic",CZE,14 MAY 2022,14 MAY 2022,0,,66085,770,66085,https://worldathletics.org/records/competition-performance-rankings/ranking/611885
771,611549,"Championnat de France des clubs, Stade C. Vandeveegaete, Tourcoing",FRA,08 MAY 2022,08 MAY 2022,40,460,66041,773,66081,https://worldathletics.org/records/competition-performance-rankings/ranking/611549
772,611129,"Macroregional B Nacionales Conade, Estadio Olímpico Santa Teresita, Tepic",MEX,21 APR 2022,24 APR 2022,0,,66079,771,66079,https://worldathletics.org/records/competition-performance-rankings/ranking/611129
773,612715,"Trofeo de Atletismo Ciudad de Sagunto, Sagunto",ESP,07 JUN 2022,07 JUN 2022,5,753,66071,772,66076,https://worldathletics.org/records/competition-performance-rankings/ranking/612715
774,611688,"Grand Prix Orlando Guaita, Pista Atlética Ramón Tapia Chambilla, Copiapó",CHI,07 MAY 2022,07 MAY 2022,160,248,65897,781,66057,https://worldathletics.org/records/competition-performance-rankings/ranking/611688
775,610277,"Virginia Open, UVA Lanningan Field, Charlottesville, VA",USA,19 MAR 2022,19 MAR 2022,25,537,65982,775,66007,https://worldathletics.org/records/competition-performance-rankings/ranking/610277
776,611401,"George Davis Invitational, Cushing Field Complex, Lowell, MA",USA,22 APR 2022,23 APR 2022,0,,65995,774,65995,https://worldathletics.org/records/competition-performance-rankings/ranking/611401
777,614323,"Croatian U23 Championship, Zagreb",CRO,03 SEP 2022,04 SEP 2022,20,571,65972,776,65992,https://worldathletics.org/records/competition-performance-rankings/ranking/614323
778,611842,"Liga Joma de Clubes, Pamplona",ESP,14 MAY 2022,14 MAY 2022,30,500,65954,779,65984,https://worldathletics.org/records/competition-performance-rankings/ranking/611842
779,611999,"Mount Union Last Chance, Mount Union Stadium, Alliance, OH",USA,19 MAY 2022,19 MAY 2022,0,,65967,777,65967,https://worldathletics.org/records/competition-performance-rankings/ranking/611999
780,616254,"Ungdomsmesterskapet i friidrett, Trondheim Stadion, Trondheim",NOR,12 AUG 2022,14 AUG 2022,0,,65962,778,65962,https://worldathletics.org/records/competition-performance-rankings/ranking/616254
781,612784,"3. kolo I. ligy skupina A, Domažlice",CZE,11 JUN 2022,11 JUN 2022,0,,65916,780,65916,https://worldathletics.org/records/competition-performance-rankings/ranking/612784
782,613822,"Alpe Adria Athletics Games, Stadio Giuseppe Grezar, Trieste",ITA,23 JUL 2022,24 JUL 2022,20,571,65895,782,65915,https://worldathletics.org/records/competition-performance-rankings/ranking/613822
783,612288,"Nishinihon Trial Meeting, Hakatanomori Athletic Stadium, Fukuoka",JPN,09 APR 2022,10 APR 2022,20,571,65881,784,65901,https://worldathletics.org/records/competition-performance-rankings/ranking/612288
784,614619,"Indian U18 Championships, Tatya Tope Stadium, Bhopal",IND,17 SEP 2022,19 SEP 2022,0,,65883,783,65883,https://worldathletics.org/records/competition-performance-rankings/ranking/614619
785,610347,"Lee Invitational, Lee’s Multi-Sport Complex, Cleveland, TN",USA,19 MAR 2022,19 MAR 2022,0,,65876,785,65876,https://worldathletics.org/records/competition-performance-rankings/ranking/610347
786,612700,"Pfingstsportfest - THE BERLIN MEETING, Stadion Lichterfelde, Berlin",GER,04 JUN 2022,05 JUN 2022,10,688,65857,786,65867,https://worldathletics.org/records/competition-performance-rankings/ranking/612700
787,612371,"Kelet Kupa, Gyulai István Atlétika Stadion, Debrecen",HUN,28 MAY 2022,28 MAY 2022,85,329,65748,793,65833,https://worldathletics.org/records/competition-performance-rankings/ranking/612371
788,611708,"Dinamo Zrinjevac Int. Meeting, Sports Park Mladost, Zagreb",CRO,14 MAY 2022,14 MAY 2022,75,350,65754,792,65829,https://worldathletics.org/records/competition-performance-rankings/ranking/611708
789,612075,"Moravian Ch., Vitkovice, Ostrava",CZE,22 MAY 2022,22 MAY 2022,0,,65827,787,65827,https://worldathletics.org/records/competition-performance-rankings/ranking/612075
790,610803,"Cal State LA Twilight Open, Cal State LA Jesse Owens Track, Los Angeles, CA",USA,14 APR 2022,14 APR 2022,0,,65826,788,65826,https://worldathletics.org/records/competition-performance-rankings/ranking/610803
791,613647,"Swan Insurance International All Comers, National Heroes Stadium, Lusaka",ZAM,22 MAY 2022,22 MAY 2022,0,,65821,789,65821,https://worldathletics.org/records/competition-performance-rankings/ranking/613647
792,611598,"Tom Gage Classic, Dornblaser Field - Montana, Missoula, MT",USA,06 MAY 2022,07 MAY 2022,10,688,65803,790,65813,https://worldathletics.org/records/competition-performance-rankings/ranking/611598
793,611711,"Eagle Open, Veterans Memorial Stadium, La Crosse, WI",USA,13 MAY 2022,13 MAY 2022,0,,65765,791,65765,https://worldathletics.org/records/competition-performance-rankings/ranking/611711
794,610716,"Clasico Wilfredo Moux, Toa Baja",PUR,08 APR 2022,09 APR 2022,5,753,65716,795,65721,https://worldathletics.org/records/competition-performance-rankings/ranking/610716
794,615842,"Meeting Meilen, Allmend, Meilen",SUI,02 JUL 2022,02 JUL 2022,0,,65721,794,65721,https://worldathletics.org/records/competition-performance-rankings/ranking/615842
796,611888,"1. kolo I. ligy skupina B, Děčín",CZE,14 MAY 2022,14 MAY 2022,10,688,65706,796,65716,https://worldathletics.org/records/competition-performance-rankings/ranking/611888
797,613889,"Westinghouse Gurkspel, Westinghouse Arena, Västerås",SWE,29 JUL 2022,31 JUL 2022,0,,65691,797,65691,https://worldathletics.org/records/competition-performance-rankings/ranking/613889
798,614054,"Welsh Athletics U20 International, Morfa Stadium, Swansea",GBR,17 AUG 2022,17 AUG 2022,15,620,65674,798,65689,https://worldathletics.org/records/competition-performance-rankings/ranking/614054
799,610867,"Reiwa 4th grade School Competition, Fukuoka University Stadium, Fukuoka",JPN,26 MAR 2022,26 MAR 2022,20,571,65667,799,65687,https://worldathletics.org/records/competition-performance-rankings/ranking/610867
800,611993,"Redlands Final Qualifying Meet, Redlands Ashel Cunningham Track, Redlands, CA",USA,18 MAY 2022,19 MAY 2022,60,388,65626,802,65686,https://worldathletics.org/records/competition-performance-rankings/ranking/611993
801,610938,"Silfen Invitational, Silfen Field&Track, New London, CT",USA,15 APR 2022,16 APR 2022,0,,65659,800,65659,https://worldathletics.org/records/competition-performance-rankings/ranking/610938
801,613505,"CSG Trials Meet, Gordie Howe Sports Complex, Saskatoon",CAN,10 JUN 2022,12 JUN 2022,0,,65659,800,65659,https://worldathletics.org/records/competition-performance-rankings/ranking/613505
803,613379,"SK Cosma Summer Cup, Vingis Park Stadium, Vilnius",LTU,01 JUL 2022,01 JUL 2022,125,276,65530,809,65655,https://worldathletics.org/records/competition-performance-rankings/ranking/613379
804,611912,"Memorial Alberto Pettinella, Stadio Colbachini, Padova",ITA,01 MAY 2022,01 MAY 2022,0,,65611,803,65611,https://worldathletics.org/records/competition-performance-rankings/ranking/611912
804,616325,"Treloar Shield Round 6, SOPAC, Sydney",AUS,26 NOV 2022,26 NOV 2022,5,753,65606,804,65611,https://worldathletics.org/records/competition-performance-rankings/ranking/616325
806,614342,"School Games, Loughborough University Track, Loughborough",GBR,02 SEP 2022,03 SEP 2022,0,,65606,804,65606,https://worldathletics.org/records/competition-performance-rankings/ranking/614342
807,613828,"Häme Games, Peltosaaren yleisurheilukenttä, Riihimäki",FIN,21 JUL 2022,21 JUL 2022,40,460,65556,806,65596,https://worldathletics.org/records/competition-performance-rankings/ranking/613828
808,609880,"International Track Meet, Nga Puna Wai Sports Hub, Christchurch",NZL,26 FEB 2022,26 FEB 2022,205,217,65365,823,65570,https://worldathletics.org/records/competition-performance-rankings/ranking/609880
809,611355,"Al Bortke Open, U. of Mary MDU Resources Community Bowl, Bismarck, ND",USA,09 APR 2022,09 APR 2022,0,,65548,807,65548,https://worldathletics.org/records/competition-performance-rankings/ranking/611355
810,611150,"LR Outdoor Invitational, Moretz Sports Complex, Hickory, NC",USA,23 APR 2022,23 APR 2022,0,,65538,808,65538,https://worldathletics.org/records/competition-performance-rankings/ranking/611150
811,611983,"Xinzhuang Base Permit Meeting, Shanghai",CHN,06 MAY 2022,08 MAY 2022,25,537,65511,812,65536,https://worldathletics.org/records/competition-performance-rankings/ranking/611983
812,612580,"Kringelspelen och Kringelkastet, Södertälje IP, Södertälje",SWE,06 JUN 2022,06 JUN 2022,80,336,65455,816,65535,https://worldathletics.org/records/competition-performance-rankings/ranking/612580
813,611147,"Jim Dutcher Memorial, Papik Field, Crete, NE",USA,21 APR 2022,23 APR 2022,0,,65528,810,65528,https://worldathletics.org/records/competition-performance-rankings/ranking/611147
814,612281,"2. kolo I. ligy skupina B, Liberec",CZE,29 MAY 2022,29 MAY 2022,10,688,65509,813,65519,https://worldathletics.org/records/competition-performance-rankings/ranking/612281
815,617134,"Fukuoka Prefecture Summer Meeting, Hakatanomori Athletic Stadium, Fukuoka",JPN,13 AUG 2022,14 AUG 2022,0,,65513,811,65513,https://worldathletics.org/records/competition-performance-rankings/ranking/617134
816,614422,"Competitie NK Teams - 1e Divisie, Sportpark De Omzoom, Assendelft",NED,11 SEP 2022,11 SEP 2022,160,248,65333,828,65493,https://worldathletics.org/records/competition-performance-rankings/ranking/614422
817,610323,"ESU Spring Invitational, Emporia St. Francis G. Welch Stadium, Emporia, KS",USA,19 MAR 2022,19 MAR 2022,15,620,65476,814,65491,https://worldathletics.org/records/competition-performance-rankings/ranking/610323
818,612214,"Józef Żylewicz Memorial, Stadion GOS, Gdansk",POL,27 MAY 2022,27 MAY 2022,30,500,65432,817,65462,https://worldathletics.org/records/competition-performance-rankings/ranking/612214
819,611366,"Paul Kaiser Classic, Seth Grove Stadium, Shippensburg, PA",USA,30 APR 2022,30 APR 2022,0,,65461,815,65461,https://worldathletics.org/records/competition-performance-rankings/ranking/611366
820,612023,"VII Prueba de confrontacion 2022, Estadio Panamericano, La Habana",CUB,19 MAY 2022,21 MAY 2022,110,292,65345,826,65455,https://worldathletics.org/records/competition-performance-rankings/ranking/612023
