place,competitionId,competition,country,startDate,endDate,partScore,participationScorePlace,resultScore,resultScorePlace,competitionScore,competitionUrl
372,605446,"ESAA - New Balance English Schools Championships, Sportcity Regional Arena, Manchester",GBR,09 JUL 2021,11 JUL 2021,10,637,70985,370,70995,https://worldathletics.org/records/competition-performance-rankings/ranking/605446
373,602703,"GPS Rodolfo Valentino Barizza, Concepción del Uruguay",ARG,27 MAR 2021,27 MAR 2021,280,161,70713,385,70993,https://worldathletics.org/records/competition-performance-rankings/ranking/602703
374,603821,"South Dakota Tune-Up, USD Lillibridge Track Complex, Vermillion, SD",USA,07 MAY 2021,07 MAY 2021,65,361,70920,372,70985,https://worldathletics.org/records/competition-performance-rankings/ranking/603821
375,607043,"126th Nippon Sport Science University Competition, NITTAIDAI Athletic Stadium, Yokohama",JPN,28 AUG 2021,29 AUG 2021,0,,70983,371,70983,https://worldathletics.org/records/competition-performance-rankings/ranking/607043
376,606380,"Trond Mohn Games, Fana Stadion, Bergen",NOR,18 SEP 2021,18 SEP 2021,440,119,70537,397,70977,https://worldathletics.org/records/competition-performance-rankings/ranking/606380
377,605083,"XXXI Qosanov Memorial, Central Stadium, Almaty",KAZ,19 JUN 2021,20 JUN 2021,230,189,70739,383,70969,https://worldathletics.org/records/competition-performance-rankings/ranking/605083
378,603382,"Bengal Invitational, Davis Field, Pocatello, ID",USA,16 APR 2021,17 APR 2021,0,,70920,372,70920,https://worldathletics.org/records/competition-performance-rankings/ranking/603382
379,602876,"Southwest Baptist Bearcat Invitational, Bolivar, MO",USA,02 APR 2021,03 APR 2021,0,,70911,374,70911,https://worldathletics.org/records/competition-performance-rankings/ranking/602876
380,604922,"JAAA All-Comers Meet, National Stadium, Kingston",JAM,19 JUN 2021,19 JUN 2021,10,637,70876,375,70886,https://worldathletics.org/records/competition-performance-rankings/ranking/604922
381,604424,"BIGish Jumps & Throws Fest, Bedford Athletic Stadium, Bedford",GBR,31 MAY 2021,31 MAY 2021,175,216,70700,386,70875,https://worldathletics.org/records/competition-performance-rankings/ranking/604424
382,605453,"Horst Mandl Memorial, Stadion Eggenberg, Graz",AUT,17 JUL 2021,17 JUL 2021,355,143,70509,399,70864,https://worldathletics.org/records/competition-performance-rankings/ranking/605453
383,603541,"Charlotte Invitational, Irwin Belk TF Center, Charlotte, NC",USA,23 APR 2021,24 APR 2021,5,704,70851,376,70856,https://worldathletics.org/records/competition-performance-rankings/ranking/603541
384,602745,"Spank Blasing Invite, CSU - Neta and Eddie DeRose Thunderbowl, Pueblo, CO",USA,26 MAR 2021,27 MAR 2021,0,,70850,377,70850,https://worldathletics.org/records/competition-performance-rankings/ranking/602745
385,604775,"Boysen Memorial, Bislett Stadion, Oslo",NOR,12 JUN 2021,12 JUN 2021,30,480,70815,380,70845,https://worldathletics.org/records/competition-performance-rankings/ranking/604775
386,602459,"JAAA Qualification Trials 3.6, National Stadium, Kingston",JAM,13 MAR 2021,13 MAR 2021,675,82,70156,413,70831,https://worldathletics.org/records/competition-performance-rankings/ranking/602459
387,603272,"Vanderbilt Black & Gold Invitational, Vanderbilt Track, Nashville, TN",USA,16 APR 2021,17 APR 2021,0,,70820,379,70820,https://worldathletics.org/records/competition-performance-rankings/ranking/603272
388,605260,"NK Teams, Vughtse Sports Club Prins Hendrik, Vught",NED,04 JUL 2021,04 JUL 2021,35,461,70753,382,70788,https://worldathletics.org/records/competition-performance-rankings/ranking/605260
389,604783,"Sparkassenmeeting, Jahnstadion, Osterode",GER,12 JUN 2021,12 JUN 2021,140,252,70623,391,70763,https://worldathletics.org/records/competition-performance-rankings/ranking/604783
390,603126,"Franson Classic and Multis, Cougar Athletic Stadium, Azusa, CA",USA,09 APR 2021,10 APR 2021,305,152,70429,403,70734,https://worldathletics.org/records/competition-performance-rankings/ranking/603126
391,605449,"UIL 6A Region III, Turner Stadium, Humble, TX",USA,23 APR 2021,24 APR 2021,0,,70724,384,70724,https://worldathletics.org/records/competition-performance-rankings/ranking/605449
392,603097,"UIW Invitational, University of the Incarnate Word, San Antonio, TX",USA,09 APR 2021,10 APR 2021,15,588,70682,387,70697,https://worldathletics.org/records/competition-performance-rankings/ranking/603097
393,604517,"Meeting National de Lillebonne, Stade Fernand Bigot, Lillebonne",FRA,05 JUN 2021,05 JUN 2021,20,545,70632,389,70652,https://worldathletics.org/records/competition-performance-rankings/ranking/604517
394,608224,"FHSAA 1A/3A Outdoor State Finals, University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL",USA,07 MAY 2021,07 MAY 2021,0,,70638,388,70638,https://worldathletics.org/records/competition-performance-rankings/ranking/608224
395,602614,"USF Bulls Invitational, University of South Florida Track & Field Stadium, Tampa, FL",USA,19 MAR 2021,20 MAR 2021,5,704,70629,390,70634,https://worldathletics.org/records/competition-performance-rankings/ranking/602614
396,603549,"Fresno State Invitational, Veterans Memorial Stadium, Clovis, CA",USA,23 APR 2021,24 APR 2021,15,588,70602,392,70617,https://worldathletics.org/records/competition-performance-rankings/ranking/603549
397,603728,"SLU Pre-Conference Tune Up, Southeastern Track Complex, Hammond, LA",USA,01 MAY 2021,01 MAY 2021,30,480,70576,394,70606,https://worldathletics.org/records/competition-performance-rankings/ranking/603728
398,602562,"15th Spring Break Classic Invitational, Carolina",PUR,18 MAR 2021,20 MAR 2021,125,273,70479,400,70604,https://worldathletics.org/records/competition-performance-rankings/ranking/602562
399,604794,"Midland Counties Athletic Association Senior & U20 Championships, Pingles Stadium, Nuneaton",GBR,12 JUN 2021,13 JUN 2021,50,401,70552,395,70602,https://worldathletics.org/records/competition-performance-rankings/ranking/604794
400,603546,"SAC Outdoor Championships, Moretz Sports Complex, Hickory, NC",USA,24 APR 2021,25 APR 2021,0,,70585,393,70585,https://worldathletics.org/records/competition-performance-rankings/ranking/603546
401,605084,"NSIC Outdoor Challenge, Track & Field Complex, Mankato, MN",USA,01 MAY 2021,01 MAY 2021,10,637,70546,396,70556,https://worldathletics.org/records/competition-performance-rankings/ranking/605084
402,607917,"California State Championships, Arcadia HS Track, Arcadia, CA",USA,25 JUN 2021,26 JUN 2021,0,,70522,398,70522,https://worldathletics.org/records/competition-performance-rankings/ranking/607917
403,603527,"Texas Tech Open, Terry & Linda Fuller T&F Complex, Lubbock, TX",USA,23 APR 2021,24 APR 2021,5,704,70466,401,70471,https://worldathletics.org/records/competition-performance-rankings/ranking/603527
404,602791,"3rd Gakuren Competition, Nagai Stadium No. 2, Osaka",JPN,16 MAR 2021,17 MAR 2021,5,704,70463,402,70468,https://worldathletics.org/records/competition-performance-rankings/ranking/602791
405,602906,"Houston Alumni Invitational, Tom Tellez Track, Houston, TX",USA,03 APR 2021,03 APR 2021,45,417,70422,404,70467,https://worldathletics.org/records/competition-performance-rankings/ranking/602906
406,605385,"Kuts Memorial, Znamenskikh Stadion, Moskva",RUS,10 JUL 2021,10 JUL 2021,305,152,70086,419,70391,https://worldathletics.org/records/competition-performance-rankings/ranking/605385
407,605594,"CALTAF Track Classic, Foothills Athletic Park, Calgary",CAN,23 JUL 2021,25 JUL 2021,10,637,70370,405,70380,https://worldathletics.org/records/competition-performance-rankings/ranking/605594
408,602851,"David Noble ASU Relays, LeGrand Stadium at 1st Community Credit Union Field, San Angelo, TX",USA,31 MAR 2021,02 APR 2021,10,637,70359,406,70369,https://worldathletics.org/records/competition-performance-rankings/ranking/602851
409,604640,"8. memorial Iztoka Ciglariča v teku na 1500 m, Atletski stadion Poljane, Maribor",SLO,09 JUN 2021,09 JUN 2021,175,216,70190,412,70365,https://worldathletics.org/records/competition-performance-rankings/ranking/604640
410,602940,"UTA Invitational, UTA Maverick Stadium, Arlington, TX",USA,02 APR 2021,03 APR 2021,15,588,70332,407,70347,https://worldathletics.org/records/competition-performance-rankings/ranking/602940
411,603568,"Hillsdale ""GINA"" Relays, Ken Herrick Track, Hillsdale, MI",USA,22 APR 2021,24 APR 2021,0,,70320,408,70320,https://worldathletics.org/records/competition-performance-rankings/ranking/603568
412,603915,"GLVC T&F Ch., Missouri S&T Allgood-Bailey Stadium, Rolla, MO",USA,06 MAY 2021,08 MAY 2021,0,,70318,409,70318,https://worldathletics.org/records/competition-performance-rankings/ranking/603915
413,602560,"Yellow Jacket Invitational, Geroge C. Griffin Track, Atlanta, GA",USA,19 MAR 2021,20 MAR 2021,0,,70317,410,70317,https://worldathletics.org/records/competition-performance-rankings/ranking/602560
414,602945,"Utah Valley Invitational, Hal Wing T&F, Orem, UT",USA,02 APR 2021,03 APR 2021,0,,70217,411,70217,https://worldathletics.org/records/competition-performance-rankings/ranking/602945
415,604737,"Meeting Just one life, Troyes",FRA,12 JUN 2021,12 JUN 2021,35,461,70128,416,70163,https://worldathletics.org/records/competition-performance-rankings/ranking/604737
416,602883,"UAB Spring Invite, University of Alabama at Birmingham, Birmingham, AL",USA,02 APR 2021,03 APR 2021,25,510,70137,415,70162,https://worldathletics.org/records/competition-performance-rankings/ranking/602883
417,606833,"National Club Competition, Imam Reza Stadium, Mashhad",IRI,02 OCT 2021,03 OCT 2021,85,318,70076,421,70161,https://worldathletics.org/records/competition-performance-rankings/ranking/606833
418,602579,"Louisiana Classic, University of Louisiana, Lafayette, LA",USA,19 MAR 2021,20 MAR 2021,10,637,70150,414,70160,https://worldathletics.org/records/competition-performance-rankings/ranking/602579
419,604616,"National Athletics League Premier London South, Norman Park Athletics Track, Bromley",GBR,06 JUN 2021,06 JUN 2021,45,417,70098,417,70143,https://worldathletics.org/records/competition-performance-rankings/ranking/604616
420,604999,"AGN League 5, Bestmed Tuks Stadium, Pretoria",RSA,19 JUN 2021,19 JUN 2021,170,220,69951,426,70121,https://worldathletics.org/records/competition-performance-rankings/ranking/604999
421,604212,"Campionatul National, Cupa Romaniei - Etapa 1., Stadionul Nicolae Dobrin, Pitesti",ROU,21 MAY 2021,22 MAY 2021,200,203,69915,430,70115,https://worldathletics.org/records/competition-performance-rankings/ranking/604212
422,603569,"38th Tokai University / Nihon University Competition, Shiroyama Stadium, Odawara",JPN,11 APR 2021,11 APR 2021,10,637,70093,418,70103,https://worldathletics.org/records/competition-performance-rankings/ranking/603569
423,604896,"Memoriał Gwiazd, Stadion AWF, Kraków",POL,18 JUN 2021,18 JUN 2021,0,,70082,420,70082,https://worldathletics.org/records/competition-performance-rankings/ranking/604896
424,603740,"America East Conference Championships, Cushing Field Complex, Lowell, MA",USA,01 MAY 2021,02 MAY 2021,0,,70072,422,70072,https://worldathletics.org/records/competition-performance-rankings/ranking/603740
425,603993,"Runnersworld Utrecht Trackmeeting, U-Track, Utrecht",NED,16 MAY 2021,16 MAY 2021,30,480,70001,423,70031,https://worldathletics.org/records/competition-performance-rankings/ranking/603993
426,605496,"Regional Meeting, Campo Scuola G. Perraro, Vicenza",ITA,14 JUL 2021,14 JUL 2021,150,241,69840,436,69990,https://worldathletics.org/records/competition-performance-rankings/ranking/605496
427,602616,"UCF Black & Gold Invitational, UCF Soccer and Track Complex, Orlando, FL",USA,19 MAR 2021,20 MAR 2021,0,,69984,424,69984,https://worldathletics.org/records/competition-performance-rankings/ranking/602616
428,603815,"DSC-Jugendmeeting, Heinz-Steyer-Stadion, Dresden",GER,08 MAY 2021,08 MAY 2021,30,480,69945,428,69975,https://worldathletics.org/records/competition-performance-rankings/ranking/603815
429,605755,"CAA Region II Chamionship/U20 Championships, Ahmadu Bello University Sports Complex, Zaria",NGR,29 MAY 2021,30 MAY 2021,5,704,69967,425,69972,https://worldathletics.org/records/competition-performance-rankings/ranking/605755
430,605537,"AAU National Club Championships, Satellite High School, Satellite Beach, FL",USA,14 JUL 2021,17 JUL 2021,0,,69949,427,69949,https://worldathletics.org/records/competition-performance-rankings/ranking/605537
431,604077,"All Comers Meet, National Heroes Stadium, Lusaka",ZAM,15 MAY 2021,16 MAY 2021,45,417,69902,431,69947,https://worldathletics.org/records/competition-performance-rankings/ranking/604077
432,602563,"Bill Webb Combined Events & Bob Davidson Memorial Invite, Dick Vert Stadium, High Point, NC",USA,19 MAR 2021,20 MAR 2021,0,,69929,429,69929,https://worldathletics.org/records/competition-performance-rankings/ranking/602563
433,605638,"Rencontre Internationale, Stade J. Roland, Franconville",FRA,31 JUL 2021,01 AUG 2021,35,461,69845,435,69880,https://worldathletics.org/records/competition-performance-rankings/ranking/605638
434,602539,"WT Spring Break Classic, West Texas A&M University Track & Soccer Complex, Canyon, TX",USA,19 MAR 2021,19 MAR 2021,25,510,69837,437,69862,https://worldathletics.org/records/competition-performance-rankings/ranking/602539
435,603885,"Athletics Division Invitational Tournament-Southwest Regional Competition, Chongqing",CHN,10 MAY 2021,11 MAY 2021,0,,69860,432,69860,https://worldathletics.org/records/competition-performance-rankings/ranking/603885
436,603776,"Gulf South Conference, Lacrosse Stadium, Montevallo, AL",USA,29 APR 2021,01 MAY 2021,0,,69859,433,69859,https://worldathletics.org/records/competition-performance-rankings/ranking/603776
437,602711,"Emporia State Relays (ESU), Emporia St. Francis G. Welch Stadium, Emporia, KS",USA,26 MAR 2021,27 MAR 2021,0,,69848,434,69848,https://worldathletics.org/records/competition-performance-rankings/ranking/602711
438,603158,"Mason Spring Invitational, George Mason Stadium, Fairfax, VA",USA,11 APR 2021,11 APR 2021,5,704,69836,438,69841,https://worldathletics.org/records/competition-performance-rankings/ranking/603158
439,604113,"2nd Kyoto Rikukyo Record Meeting, Takebishi Stadium, Kyoto",JPN,25 APR 2021,25 APR 2021,5,704,69830,439,69835,https://worldathletics.org/records/competition-performance-rankings/ranking/604113
440,603433,"Oliver Jackson Twilight, Elmer Gray Stadium, Abilene, TX",USA,21 APR 2021,21 APR 2021,70,348,69735,442,69805,https://worldathletics.org/records/competition-performance-rankings/ranking/603433
441,603049,"Wichita State Open, Cessna Stadium, Wichita, KS",USA,10 APR 2021,10 APR 2021,60,368,69736,441,69796,https://worldathletics.org/records/competition-performance-rankings/ranking/603049
442,605432,"32. Atletski miting Novo mesto, Stadion Portoval, Novo Mesto",SLO,14 JUL 2021,14 JUL 2021,195,207,69574,450,69769,https://worldathletics.org/records/competition-performance-rankings/ranking/605432
443,602708,"Texas State Bobcat Invitational, Bobcat Track and Field Complex, San Marcos, TX",USA,25 MAR 2021,27 MAR 2021,0,,69754,440,69754,https://worldathletics.org/records/competition-performance-rankings/ranking/602708
444,603566,"Leon Johnson Invitational, Walter P. Ledet Track Complex, Natchitoches, LA",USA,24 APR 2021,24 APR 2021,15,588,69733,443,69748,https://worldathletics.org/records/competition-performance-rankings/ranking/603566
445,605379,"Flanders Cup AVLO, Avlo Atletiekclub, Lokeren",BEL,11 JUL 2021,11 JUL 2021,60,368,69651,445,69711,https://worldathletics.org/records/competition-performance-rankings/ranking/605379
446,603767,"PacWest Championships, Fresno Pacific University Track, Fresno, CA",USA,30 APR 2021,01 MAY 2021,5,704,69691,444,69696,https://worldathletics.org/records/competition-performance-rankings/ranking/603767
447,603986,"Spanish Club Championships, Zaragoza",ESP,15 MAY 2021,15 MAY 2021,100,298,69575,449,69675,https://worldathletics.org/records/competition-performance-rankings/ranking/603986
